Time,Displacement,Force
"225.1070","1.6076","23.2611"
"225.1270","1.6072","23.2559"
"225.1470","1.6069","23.3249"
"225.1670","1.6065","23.2579"
"225.1870","1.6062","23.2272"
"225.2070","1.6059","23.1591"
"225.2270","1.6057","23.1598"
"225.2470","1.6054","23.1348"
"225.2670","1.6051","23.2243"
"225.2870","1.6047","23.2104"
"225.3070","1.6043","23.2462"
"225.3270","1.6039","23.2382"
"225.3470","1.6034","23.2012"
"225.3670","1.6030","23.1547"
"225.3870","1.6028","23.2158"
"225.4070","1.6025","23.2395"
"225.4270","1.6023","23.1777"
"225.4470","1.6020","23.1717"
"225.4670","1.6017","23.2190"
"225.4870","1.6014","23.2666"
"225.5070","1.6010","23.1792"
"225.5270","1.6006","23.2240"
"225.5470","1.6002","23.2152"
"225.5670","1.5999","23.1122"
"225.5870","1.5996","23.1055"
"225.6070","1.5994","23.1067"
"225.6270","1.5991","23.1489"
"225.6470","1.5988","23.1086"
"225.6670","1.5984","23.0441"
"225.6870","1.5980","23.0366"
"225.7070","1.5975","23.0891"
"225.7270","1.5972","23.1380"
"225.7470","1.5968","23.1112"
"225.7670","1.5965","23.0790"
"225.7870","1.5962","23.1467"
"225.8070","1.5959","23.1637"
"225.8270","1.5956","23.1812"
"225.8470","1.5952","23.1024"
"225.8670","1.5948","23.0393"
"225.8870","1.5945","22.9159"
"225.9070","1.5943","22.9405"
"225.9270","1.5940","23.0182"
"225.9470","1.5937","23.0364"
"225.9670","1.5934","23.0727"
"225.9870","1.5930","23.0518"
"226.0070","1.5926","23.0444"
"226.0270","1.5921","23.0125"
"226.0470","1.5917","23.0352"
"226.0670","1.5914","23.0076"
"226.0870","1.5911","22.9213"
"226.1070","1.5909","22.9646"
"226.1270","1.5907","23.0164"
"226.1470","1.5904","23.0270"
"226.1670","1.5900","22.9744"
"226.1870","1.5897","22.9056"
"226.2070","1.5893","22.8345"
"226.2270","1.5889","22.8961"
"226.2470","1.5886","22.8957"
"226.2670","1.5883","22.9246"
"226.2870","1.5880","22.8681"
"226.3070","1.5877","22.9067"
"226.3270","1.5874","22.9037"
"226.3470","1.5870","22.9074"
"226.3670","1.5866","22.8429"
"226.3870","1.5862","22.8340"
"226.4070","1.5858","22.9516"
"226.4270","1.5855","22.9308"
"226.4470","1.5852","22.9587"
"226.4670","1.5849","22.9714"
"226.4870","1.5846","22.8948"
"226.5070","1.5842","22.7732"
"226.5270","1.5839","22.7576"
"226.5470","1.5835","22.8729"
"226.5670","1.5832","22.9792"
"226.5870","1.5829","22.8829"
"226.6070","1.5827","22.8505"
"226.6270","1.5824","22.8482"
"226.6470","1.5821","22.8725"
"226.6670","1.5817","22.8360"
"226.6870","1.5813","22.7257"
"226.7070","1.5808","22.6913"
"226.7270","1.5804","22.7152"
"226.7470","1.5800","22.7415"
"226.7670","1.5798","22.7154"
"226.7870","1.5795","22.7816"
"226.8070","1.5793","22.8076"
"226.8270","1.5790","22.8373"
"226.8470","1.5787","22.9171"
"226.8670","1.5783","22.8143"
"226.8870","1.5780","22.7659"
"226.9070","1.5776","22.8231"
"226.9270","1.5773","22.7753"
"226.9470","1.5769","22.7319"
"226.9670","1.5767","22.7253"
"226.9870","1.5764","22.7240"
"227.0070","1.5761","22.7962"
"227.0270","1.5757","22.7867"
"227.0470","1.5753","22.7002"
"227.0670","1.5749","22.5949"
"227.0870","1.5745","22.6073"
"227.1070","1.5741","22.6290"
"227.1270","1.5738","22.6309"
"227.1470","1.5735","22.6162"
"227.1670","1.5732","22.5374"
"227.1870","1.5729","22.4511"
"227.2070","1.5726","22.4816"
"227.2270","1.5722","22.5608"
"227.2470","1.5719","22.6573"
"227.2670","1.5716","22.7238"
"227.2870","1.5713","22.6426"
"227.3070","1.5710","22.5702"
"227.3270","1.5707","22.6450"
"227.3470","1.5704","22.6842"
"227.3670","1.5700","22.6101"
"227.3870","1.5696","22.5876"
"227.4070","1.5691","22.6123"
"227.4270","1.5687","22.5401"
"227.4470","1.5684","22.4998"
"227.4670","1.5682","22.5830"
"227.4870","1.5680","22.5362"
"227.5070","1.5677","22.5236"
"227.5270","1.5674","22.5135"
"227.5470","1.5671","22.5269"
"227.5670","1.5667","22.4881"
"227.5870","1.5663","22.5605"
"227.6070","1.5659","22.5152"
"227.6270","1.5656","22.4547"
"227.6470","1.5653","22.4997"
"227.6670","1.5650","22.4612"
"227.6870","1.5647","22.4196"
"227.7070","1.5644","22.4189"
"227.7270","1.5640","22.4620"
"227.7470","1.5636","22.4964"
"227.7670","1.5632","22.4562"
"227.7870","1.5628","22.4129"
"227.8070","1.5625","22.3928"
"227.8270","1.5622","22.4028"
"227.8470","1.5619","22.3713"
"227.8670","1.5616","22.3685"
"227.8870","1.5613","22.4322"
"227.9070","1.5609","22.4279"
"227.9270","1.5605","22.3363"
"227.9470","1.5602","22.4314"
"227.9670","1.5599","22.4148"
"227.9870","1.5597","22.4021"
"228.0070","1.5594","22.3944"
"228.0270","1.5591","22.3859"
"228.0470","1.5587","22.3638"
"228.0670","1.5583","22.2578"
"228.0870","1.5578","22.2982"
"228.1070","1.5574","22.3527"
"228.1270","1.5571","22.3369"
"228.1470","1.5568","22.2192"
"228.1670","1.5566","22.2512"
"228.1870","1.5563","22.2665"
"228.2070","1.5560","22.3503"
"228.2270","1.5557","22.3311"
"228.2470","1.5553","22.3229"
"228.2670","1.5549","22.3129"
"228.2870","1.5546","22.2403"
"228.3070","1.5542","22.2807"
"228.3270","1.5540","22.2754"
"228.3470","1.5537","22.3048"
"228.3670","1.5534","22.2355"
"228.3870","1.5531","22.2290"
"228.4070","1.5527","22.2394"
"228.4270","1.5523","22.3113"
"228.4470","1.5519","22.2175"
"228.4670","1.5515","22.1894"
"228.4870","1.5511","22.1780"
"228.5070","1.5508","22.1709"
"228.5270","1.5505","22.2228"
"228.5470","1.5503","22.2307"
"228.5670","1.5499","22.2069"
"228.5870","1.5496","22.1758"
"228.6070","1.5492","22.1292"
"228.6270","1.5489","22.1627"
"228.6470","1.5486","22.0888"
"228.6670","1.5483","22.0879"
"228.6870","1.5480","22.1885"
"228.7070","1.5477","22.1707"
"228.7270","1.5474","22.1209"
"228.7470","1.5470","22.1404"
"228.7670","1.5465","22.1489"
"228.7870","1.5461","22.1328"
"228.8070","1.5457","22.0394"
"228.8270","1.5454","22.0108"
"228.8470","1.5452","22.0723"
"228.8670","1.5450","22.1393"
"228.8870","1.5447","22.1738"
"228.9070","1.5444","22.0843"
"228.9270","1.5440","22.0621"
"228.9470","1.5436","21.9814"
"228.9670","1.5432","21.9400"
"228.9870","1.5429","21.9356"
"229.0070","1.5426","22.0534"
"229.0270","1.5423","22.1027"
"229.0470","1.5420","22.0630"
"229.0670","1.5417","22.0579"
"229.0870","1.5414","22.0691"
"229.1070","1.5410","22.0768"
"229.1270","1.5405","22.0702"
"229.1470","1.5401","22.0843"
"229.1670","1.5398","22.1208"
"229.1870","1.5394","22.0573"
"229.2070","1.5392","22.0381"
"229.2270","1.5389","21.9859"
"229.2470","1.5386","22.0268"
"229.2670","1.5382","21.9602"
"229.2870","1.5379","21.9398"
"229.3070","1.5375","21.9432"
"229.3270","1.5372","21.9693"
"229.3470","1.5370","21.9869"
"229.3670","1.5367","21.9997"
"229.3870","1.5364","22.0014"
"229.4070","1.5361","22.0033"
"229.4270","1.5356","21.9162"
"229.4470","1.5352","21.8422"
"229.4670","1.5347","21.8641"
"229.4870","1.5343","21.8206"
"229.5070","1.5340","21.8699"
"229.5270","1.5338","21.8538"
"229.5470","1.5336","21.9366"
"229.5670","1.5334","21.9162"
"229.5870","1.5331","21.8983"
"229.6070","1.5327","21.8707"
"229.6270","1.5323","21.7462"
"229.6470","1.5320","21.8102"
"229.6670","1.5316","21.9156"
"229.6870","1.5312","21.9040"
"229.7070","1.5309","21.8000"
"229.7270","1.5306","21.7783"
"229.7470","1.5304","21.8802"
"229.7670","1.5300","21.8546"
"229.7870","1.5297","21.7811"
"229.8070","1.5293","21.7135"
"229.8270","1.5289","21.7276"
"229.8470","1.5285","21.8208"
"229.8670","1.5281","21.8072"
"229.8870","1.5278","21.8079"
"229.9070","1.5275","21.7723"
"229.9270","1.5272","21.7174"
"229.9470","1.5269","21.7449"
"229.9670","1.5266","21.7106"
"229.9870","1.5262","21.7793"
"230.0070","1.5259","21.7895"
"230.0270","1.5256","21.7629"
"230.0470","1.5253","21.7151"
"230.0670","1.5251","21.7622"
"230.0870","1.5247","21.8194"
"230.1070","1.5244","21.8123"
"230.1270","1.5239","21.7426"
"230.1470","1.5235","21.7745"
"230.1670","1.5230","21.7520"
"230.1870","1.5227","21.7148"
"230.2070","1.5224","21.7514"
"230.2270","1.5222","21.7205"
"230.2470","1.5220","21.6839"
"230.2670","1.5217","21.6362"
"230.2870","1.5214","21.6918"
"230.3070","1.5211","21.6846"
"230.3270","1.5207","21.6461"
"230.3470","1.5203","21.5798"
"230.3670","1.5199","21.6315"
"230.3870","1.5196","21.6243"
"230.4070","1.5193","21.5692"
"230.4270","1.5190","21.5658"
"230.4470","1.5187","21.6185"
"230.4670","1.5184","21.6210"
"230.4870","1.5180","21.6855"
"230.5070","1.5176","21.6337"
"230.5270","1.5172","21.5160"
"230.5470","1.5168","21.5981"
"230.5670","1.5165","21.5896"
"230.5870","1.5162","21.6199"
"230.6070","1.5159","21.5468"
"230.6270","1.5156","21.4534"
"230.6470","1.5153","21.4438"
"230.6670","1.5149","21.5557"
"230.6870","1.5146","21.6326"
"230.7070","1.5143","21.5380"
"230.7270","1.5140","21.4650"
"230.7470","1.5137","21.5267"
"230.7670","1.5134","21.5185"
"230.7870","1.5131","21.4568"
"230.8070","1.5127","21.4646"
"230.8270","1.5123","21.5040"
"230.8470","1.5118","21.5883"
"230.8670","1.5114","21.5207"
"230.8870","1.5110","21.5167"
"230.9070","1.5108","21.4863"
"230.9270","1.5106","21.4754"
"230.9470","1.5104","21.4239"
"230.9670","1.5101","21.4637"
"230.9870","1.5097","21.5081"
"231.0070","1.5094","21.5021"
"231.0270","1.5090","21.4356"
"231.0470","1.5086","21.3663"
"231.0670","1.5082","21.3692"
"231.0870","1.5079","21.4390"
"231.1070","1.5077","21.5535"
"231.1270","1.5074","21.5553"
"231.1470","1.5071","21.5123"
"231.1670","1.5067","21.4841"
"231.1870","1.5063","21.3996"
"231.2070","1.5059","21.3709"
"231.2270","1.5055","21.3517"
"231.2470","1.5051","21.3237"
"231.2670","1.5048","21.3418"
"231.2870","1.5046","21.3466"
"231.3070","1.5043","21.3622"
"231.3270","1.5040","21.4433"
"231.3470","1.5036","21.4195"
"231.3670","1.5033","21.3193"
"231.3870","1.5029","21.3099"
"231.4070","1.5026","21.3517"
"231.4270","1.5023","21.3352"
"231.4470","1.5021","21.2972"
"231.4670","1.5017","21.2366"
"231.4870","1.5014","21.2481"
"231.5070","1.5010","21.2510"
"231.5270","1.5005","21.2236"
"231.5470","1.5001","21.2221"
"231.5670","1.4997","21.2440"
"231.5870","1.4994","21.2247"
"231.6070","1.4992","21.2287"
"231.6270","1.4990","21.2241"
"231.6470","1.4987","21.2306"
"231.6670","1.4984","21.2773"
"231.6870","1.4980","21.2302"
"231.7070","1.4976","21.3430"
"231.7270","1.4973","21.2460"
"231.7470","1.4969","21.1875"
"231.7670","1.4966","21.2144"
"231.7870","1.4963","21.2351"
"231.8070","1.4960","21.1947"
"231.8270","1.4957","21.2514"
"231.8470","1.4954","21.2272"
"231.8670","1.4950","21.1971"
"231.8870","1.4946","21.1580"
"231.9070","1.4942","21.2045"
"231.9270","1.4938","21.2029"
"231.9470","1.4935","21.1435"
"231.9670","1.4932","21.1976"
"231.9870","1.4929","21.2263"
"232.0070","1.4926","21.1953"
"232.0270","1.4922","21.1379"
"232.0470","1.4919","21.1636"
"232.0670","1.4916","21.1714"
"232.0870","1.4912","21.1364"
"232.1070","1.4910","21.0833"
"232.1270","1.4907","21.0467"
"232.1470","1.4904","21.0866"
"232.1670","1.4901","21.0995"
"232.1870","1.4897","21.0513"
"232.2070","1.4892","21.0983"
"232.2270","1.4888","21.0778"
"232.2470","1.4883","20.9952"
"232.2670","1.4880","20.9384"
"232.2870","1.4878","21.0163"
"232.3070","1.4876","21.1142"
"232.3270","1.4874","21.1147"
"232.3470","1.4871","21.0784"
"232.3670","1.4867","20.9901"
"232.3870","1.4863","20.9408"
"232.4070","1.4859","20.9768"
"232.4270","1.4855","21.0061"
"232.4470","1.4852","21.0310"
"232.4670","1.4849","21.0529"
"232.4870","1.4847","21.0350"
"232.5070","1.4844","21.0665"
"232.5270","1.4841","21.0525"
"232.5470","1.4837","20.9393"
"232.5670","1.4833","20.9712"
"232.5870","1.4828","20.9249"
"232.6070","1.4824","20.9011"
"232.6270","1.4821","20.8645"
"232.6470","1.4818","20.8448"
"232.6670","1.4815","20.9022"
"232.6870","1.4812","20.8920"
"232.7070","1.4809","20.8406"
"232.7270","1.4806","20.8802"
"232.7470","1.4802","20.8466"
"232.7670","1.4799","20.9053"
"232.7870","1.4796","20.8978"
"232.8070","1.4793","20.8733"
"232.8270","1.4791","20.8730"
"232.8470","1.4788","20.8753"
"232.8670","1.4784","20.8755"
"232.8870","1.4780","20.8531"
"232.9070","1.4775","20.8185"
"232.9270","1.4771","20.8482"
"232.9470","1.4767","20.8531"
"232.9670","1.4765","20.8474"
"232.9870","1.4762","20.7798"
"233.0070","1.4760","20.8180"
"233.0270","1.4757","20.8087"
"233.0470","1.4754","20.8192"
"233.0670","1.4750","20.7838"
"233.0870","1.4746","20.7833"
"233.1070","1.4742","20.7907"
"233.1270","1.4739","20.8005"
"233.1470","1.4736","20.8345"
"233.1670","1.4733","20.8723"
"233.1870","1.4730","20.8381"
"233.2070","1.4727","20.8552"
"233.2270","1.4724","20.7690"
"233.2470","1.4720","20.7445"
"233.2670","1.4716","20.6542"
"233.2870","1.4712","20.7422"
"233.3070","1.4708","20.7995"
"233.3270","1.4705","20.8292"
"233.3470","1.4702","20.7128"
"233.3670","1.4699","20.6323"
"233.3870","1.4696","20.6408"
"233.4070","1.4693","20.6873"
"233.4270","1.4689","20.6179"
"233.4470","1.4686","20.7417"
"233.4670","1.4682","20.7414"
"233.4870","1.4680","20.6553"
"233.5070","1.4677","20.5311"
"233.5270","1.4674","20.5547"
"233.5470","1.4671","20.6870"
"233.5670","1.4667","20.6352"
"233.5870","1.4662","20.6778"
"233.6070","1.4658","20.6897"
"233.6270","1.4654","20.6791"
"233.6470","1.4651","20.6482"
"233.6670","1.4648","20.6140"
"233.6870","1.4646","20.6042"
"233.7070","1.4644","20.7234"
"233.7270","1.4641","20.6859"
"233.7470","1.4637","20.5719"
"233.7670","1.4633","20.5348"
"233.7870","1.4629","20.5318"
"233.8070","1.4626","20.5718"
"233.8270","1.4622","20.6157"
"233.8470","1.4620","20.5647"
"233.8670","1.4617","20.5786"
"233.8870","1.4614","20.6044"
"233.9070","1.4610","20.6744"
"233.9270","1.4607","20.5690"
"233.9470","1.4603","20.5465"
"233.9670","1.4599","20.5731"
"233.9870","1.4595","20.5158"
"234.0070","1.4592","20.5463"
"234.0270","1.4589","20.5049"
"234.0470","1.4586","20.5289"
"234.0670","1.4583","20.5191"
"234.0870","1.4580","20.4432"
"234.1070","1.4576","20.4257"
"234.1270","1.4572","20.4828"
"234.1470","1.4569","20.6609"
"234.1670","1.4566","20.6254"
"234.1870","1.4563","20.5671"
"234.2070","1.4560","20.4929"
"234.2270","1.4557","20.5105"
"234.2470","1.4554","20.5327"
"234.2670","1.4550","20.5419"
"234.2870","1.4545","20.4823"
"234.3070","1.4541","20.4556"
"234.3270","1.4537","20.4698"
"234.3470","1.4535","20.4519"
"234.3670","1.4533","20.4015"
"234.3870","1.4530","20.3649"
"234.4070","1.4527","20.4236"
"234.4270","1.4524","20.4129"
"234.4470","1.4520","20.3909"
"234.4670","1.4516","20.4040"
"234.4870","1.4512","20.3472"
"234.5070","1.4509","20.3616"
"234.5270","1.4506","20.4181"
"234.5470","1.4503","20.3769"
"234.5670","1.4500","20.3408"
"234.5870","1.4497","20.3099"
"234.6070","1.4493","20.2704"
"234.6270","1.4489","20.3017"
"234.6470","1.4485","20.3475"
"234.6670","1.4481","20.3683"
"234.6870","1.4478","20.2816"
"234.7070","1.4475","20.3448"
"234.7270","1.4472","20.3667"
"234.7470","1.4469","20.2350"
"234.7670","1.4466","20.2421"
"234.7870","1.4463","20.2408"
"234.8070","1.4459","20.2710"
"234.8270","1.4455","20.2704"
"234.8470","1.4452","20.2720"
"234.8670","1.4450","20.2987"
"234.8870","1.4447","20.3108"
"234.9070","1.4444","20.2951"
"234.9270","1.4441","20.3327"
"234.9470","1.4437","20.2916"
"234.9670","1.4432","20.2204"
"234.9870","1.4428","20.2348"
"235.0070","1.4424","20.2266"
"235.0270","1.4421","20.2420"
"235.0470","1.4419","20.2769"
"235.0670","1.4416","20.2788"
"235.0870","1.4414","20.1960"
"235.1070","1.4411","20.1305"
"235.1270","1.4407","20.1539"
"235.1470","1.4403","20.0844"
"235.1670","1.4399","20.0881"
"235.1870","1.4396","20.1838"
"235.2070","1.4392","20.2403"
"235.2270","1.4389","20.3021"
"235.2470","1.4387","20.2827"
"235.2670","1.4384","20.1989"
"235.2870","1.4380","20.0689"
"235.3070","1.4376","20.0340"
"235.3270","1.4372","20.1117"
"235.3470","1.4368","20.0627"
"235.3670","1.4364","20.0343"
"235.3870","1.4361","20.0987"
"235.4070","1.4358","20.1952"
"235.4270","1.4356","20.1894"
"235.4470","1.4353","20.1337"
"235.4670","1.4349","20.0280"
"235.4870","1.4346","19.9442"
"235.5070","1.4342","19.9611"
"235.5270","1.4339","20.0495"
"235.5470","1.4336","20.0525"
"235.5670","1.4333","20.0764"
"235.5870","1.4331","20.0772"
"235.6070","1.4327","20.0455"
"235.6270","1.4324","20.0112"
"235.6470","1.4320","19.9707"
"235.6670","1.4315","20.0650"
"235.6870","1.4311","20.1385"
"235.7070","1.4308","20.0552"
"235.7270","1.4305","19.9889"
"235.7470","1.4303","19.9456"
"235.7670","1.4300","19.8971"
"235.7870","1.4298","19.9201"
"235.8070","1.4294","19.9984"
"235.8270","1.4291","20.1044"
"235.8470","1.4287","20.0739"
"235.8670","1.4283","19.9963"
"235.8870","1.4279","19.9164"
"235.9070","1.4276","19.8929"
"235.9270","1.4273","19.9369"
"235.9470","1.4270","19.9587"
"235.9670","1.4267","19.9449"
"235.9870","1.4263","19.9563"
"236.0070","1.4259","19.8611"
"236.0270","1.4255","19.8141"
"236.0470","1.4251","19.8082"
"236.0670","1.4248","19.8197"
"236.0870","1.4245","19.8658"
"236.1070","1.4242","19.8948"
"236.1270","1.4239","19.9573"
"236.1470","1.4236","19.9945"
"236.1670","1.4233","19.9451"
"236.1870","1.4229","19.8097"
"236.2070","1.4226","19.7999"
"236.2270","1.4223","19.8018"
"236.2470","1.4220","19.7901"
"236.2670","1.4217","19.9009"
"236.2870","1.4214","19.8996"
"236.3070","1.4210","19.8698"
"236.3270","1.4206","19.8489"
"236.3470","1.4202","19.8403"
"236.3670","1.4198","19.8468"
"236.3870","1.4194","19.7807"
"236.4070","1.4191","19.7443"
"236.4270","1.4189","19.7818"
"236.4470","1.4187","19.8157"
"236.4670","1.4184","19.8544"
"236.4870","1.4181","19.8635"
"236.5070","1.4177","19.7668"
"236.5270","1.4173","19.7844"
"236.5470","1.4170","19.8098"
"236.5670","1.4166","19.8310"
"236.5870","1.4163","19.7531"
"236.6070","1.4160","19.7096"
"236.6270","1.4157","19.7409"
"236.6470","1.4154","19.7490"
"236.6670","1.4150","19.7108"
"236.6870","1.4146","19.6960"
"236.7070","1.4142","19.6906"
"236.7270","1.4138","19.7038"
"236.7470","1.4134","19.7184"
"236.7670","1.4131","19.6693"
"236.7870","1.4128","19.6787"
"236.8070","1.4125","19.6782"
"236.8270","1.4123","19.7003"
"236.8470","1.4119","19.6772"
"236.8670","1.4116","19.6061"
"236.8870","1.4112","19.5955"
"236.9070","1.4109","19.5935"
"236.9270","1.4106","19.6122"
"236.9470","1.4103","19.6418"
"236.9670","1.4100","19.7127"
"236.9870","1.4097","19.6646"
"237.0070","1.4093","19.6015"
"237.0270","1.4089","19.5853"
"237.0470","1.4084","19.5653"
"237.0670","1.4080","19.5619"
"237.0870","1.4077","19.5331"
"237.1070","1.4075","19.5699"
"237.1270","1.4073","19.5868"
"237.1470","1.4070","19.4933"
"237.1670","1.4067","19.4743"
"237.1870","1.4064","19.6278"
"237.2070","1.4060","19.6347"
"237.2270","1.4056","19.5722"
"237.2470","1.4053","19.4677"
"237.2670","1.4049","19.4728"
"237.2870","1.4046","19.5542"
"237.3070","1.4044","19.5881"
"237.3270","1.4041","19.5361"
"237.3470","1.4037","19.4437"
"237.3670","1.4033","19.4788"
"237.3870","1.4029","19.5424"
"237.4070","1.4025","19.4532"
"237.4270","1.4021","19.3872"
"237.4470","1.4018","19.3865"
"237.4670","1.4015","19.4482"
"237.4870","1.4012","19.4988"
"237.5070","1.4009","19.4058"
"237.5270","1.4006","19.4036"
"237.5470","1.4002","19.4984"
"237.5670","1.3999","19.4860"
"237.5870","1.3996","19.3994"
"237.6070","1.3993","19.4175"
"237.6270","1.3990","19.4367"
"237.6470","1.3987","19.4667"
"237.6670","1.3984","19.4806"
"237.6870","1.3980","19.4368"
"237.7070","1.3976","19.3742"
"237.7270","1.3972","19.3622"
"237.7470","1.3967","19.3686"
"237.7670","1.3964","19.3946"
"237.7870","1.3961","19.4325"
"237.8070","1.3959","19.4173"
"237.8270","1.3957","19.3706"
"237.8470","1.3954","19.3180"
"237.8670","1.3951","19.3413"
"237.8870","1.3947","19.3962"
"237.9070","1.3943","19.3799"
"237.9270","1.3939","19.2917"
"237.9470","1.3936","19.2304"
"237.9670","1.3933","19.3105"
"237.9870","1.3930","19.3914"
"238.0070","1.3927","19.3594"
"238.0270","1.3924","19.2900"
"238.0470","1.3921","19.2635"
"238.0670","1.3917","19.3455"
"238.0870","1.3912","19.3441"
"238.1070","1.3908","19.3350"
"238.1270","1.3905","19.3200"
"238.1470","1.3901","19.2335"
"238.1670","1.3899","19.1396"
"238.1870","1.3896","19.2567"
"238.2070","1.3893","19.3251"
"238.2270","1.3889","19.2485"
"238.2470","1.3886","19.2233"
"238.2670","1.3883","19.2421"
"238.2870","1.3879","19.2614"
"238.3070","1.3876","19.3232"
"238.3270","1.3874","19.2920"
"238.3470","1.3871","19.3524"
"238.3670","1.3867","19.3419"
"238.3870","1.3864","19.2347"
"238.4070","1.3859","19.1863"
"238.4270","1.3855","19.1479"
"238.4470","1.3851","19.1888"
"238.4670","1.3848","19.2366"
"238.4870","1.3845","19.2835"
"238.5070","1.3843","19.2562"
"238.5270","1.3840","19.1257"
"238.5470","1.3837","19.1444"
"238.5670","1.3834","19.1681"
"238.5870","1.3830","19.2204"
"238.6070","1.3826","19.1193"
"238.6270","1.3823","19.0706"
"238.6470","1.3819","19.0935"
"238.6670","1.3816","19.1971"
"238.6870","1.3814","19.2512"
"238.7070","1.3811","19.1890"
"238.7270","1.3808","19.1313"
"238.7470","1.3804","19.1688"
"238.7670","1.3800","19.2017"
"238.7870","1.3796","19.1752"
"238.8070","1.3792","19.1317"
"238.8270","1.3788","19.0059"
"238.8470","1.3785","19.0389"
"238.8670","1.3782","19.0187"
"238.8870","1.3779","19.0631"
"238.9070","1.3776","18.9951"
"238.9270","1.3772","18.9140"
"238.9470","1.3769","18.9477"
"238.9670","1.3766","19.0863"
"238.9870","1.3763","19.1123"
"239.0070","1.3760","19.0948"
"239.0270","1.3757","19.0899"
"239.0470","1.3754","19.0905"
"239.0670","1.3751","19.0051"
"239.0870","1.3747","18.9630"
"239.1070","1.3742","18.9837"
"239.1270","1.3737","18.9618"
"239.1470","1.3734","18.9788"
"239.1670","1.3731","18.9808"
"239.1870","1.3729","19.0907"
"239.2070","1.3727","19.0689"
"239.2270","1.3724","18.9855"
"239.2470","1.3721","18.9800"
"239.2670","1.3717","18.8474"
"239.2870","1.3713","18.8185"
"239.3070","1.3710","18.8524"
"239.3270","1.3706","18.8681"
"239.3470","1.3703","18.8936"
"239.3670","1.3700","18.9041"
"239.3870","1.3698","18.9175"
"239.4070","1.3695","18.8812"
"239.4270","1.3691","18.8267"
"239.4470","1.3687","18.8988"
"239.4670","1.3682","18.9062"
"239.4870","1.3678","18.9304"
"239.5070","1.3674","18.9382"
"239.5270","1.3671","18.9063"
"239.5470","1.3668","18.8152"
"239.5670","1.3665","18.8139"
"239.5870","1.3662","18.8137"
"239.6070","1.3659","18.8090"
"239.6270","1.3655","18.7656"
"239.6470","1.3652","18.8031"
"239.6670","1.3649","18.7747"
"239.6870","1.3646","18.7708"
"239.7070","1.3644","18.8583"
"239.7270","1.3641","18.9157"
"239.7470","1.3637","18.8863"
"239.7670","1.3633","18.7828"
"239.7870","1.3629","18.7507"
"239.8070","1.3624","18.7850"
"239.8270","1.3620","18.8392"
"239.8470","1.3617","18.7640"
"239.8670","1.3615","18.7798"
"239.8870","1.3613","18.6990"
"239.9070","1.3610","18.6898"
"239.9270","1.3607","18.7360"
"239.9470","1.3603","18.6906"
"239.9670","1.3600","18.6829"
"239.9870","1.3596","18.7260"
"240.0070","1.3592","18.6518"
"240.0270","1.3589","18.6887"
"240.0470","1.3586","18.7884"
"240.0670","1.3583","18.7384"
"240.0870","1.3581","18.6543"
"240.1070","1.3577","18.6997"
"240.1270","1.3574","18.7007"
"240.1470","1.3570","18.6414"
"240.1670","1.3565","18.6112"
"240.1870","1.3561","18.5700"
"240.2070","1.3558","18.6690"
"240.2270","1.3555","18.7092"
"240.2470","1.3552","18.6421"
"240.2670","1.3549","18.5984"
"240.2870","1.3545","18.6588"
"240.3070","1.3542","18.5689"
"240.3270","1.3538","18.5516"
"240.3470","1.3535","18.6189"
"240.3670","1.3532","18.6367"
"240.3870","1.3530","18.5939"
"240.4070","1.3527","18.6405"
"240.4270","1.3524","18.6708"
"240.4470","1.3520","18.6124"
"240.4670","1.3516","18.5379"
"240.4870","1.3512","18.5159"
"240.5070","1.3507","18.4949"
"240.5270","1.3504","18.4512"
"240.5470","1.3501","18.4517"
"240.5670","1.3499","18.5599"
"240.5870","1.3496","18.5019"
"240.6070","1.3493","18.4759"
"240.6270","1.3490","18.5275"
"240.6470","1.3487","18.5687"
"240.6670","1.3483","18.5142"
"240.6870","1.3479","18.4458"
"240.7070","1.3476","18.4508"
"240.7270","1.3473","18.5061"
"240.7470","1.3470","18.5851"
"240.7670","1.3467","18.5886"
"240.7870","1.3464","18.6241"
"240.8070","1.3460","18.5536"
"240.8270","1.3456","18.5612"
"240.8470","1.3452","18.4509"
"240.8670","1.3448","18.3626"
"240.8870","1.3445","18.4207"
"240.9070","1.3442","18.4191"
"240.9270","1.3439","18.4548"
"240.9470","1.3436","18.4336"
"240.9670","1.3432","18.4294"
"240.9870","1.3429","18.4426"
"241.0070","1.3425","18.4059"
"241.0270","1.3422","18.4315"
"241.0470","1.3419","18.4164"
"241.0670","1.3417","18.4475"
"241.0870","1.3414","18.3999"
"241.1070","1.3411","18.3729"
"241.1270","1.3407","18.3771"
"241.1470","1.3403","18.4071"
"241.1670","1.3399","18.4111"
"241.1870","1.3394","18.4188"
"241.2070","1.3390","18.3364"
"241.2270","1.3387","18.3882"
"241.2470","1.3385","18.3413"
"241.2670","1.3383","18.4003"
"241.2870","1.3380","18.4297"
"241.3070","1.3377","18.3235"
"241.3270","1.3374","18.3599"
"241.3470","1.3370","18.3527"
"241.3670","1.3366","18.3299"
"241.3870","1.3362","18.3246"
"241.4070","1.3359","18.3305"
"241.4270","1.3357","18.3073"
"241.4470","1.3354","18.3239"
"241.4670","1.3351","18.3386"
"241.4870","1.3347","18.3224"
"241.5070","1.3344","18.3289"
"241.5270","1.3339","18.3389"
